Best_rank_MHCI_score,Best_rank_MHCII_score,rnaExpression,Pathogensimiliarity_MHCI_9mer,Pathogensimiliarity_MHCII,Selfsimilarity_MHCI,Selfsimilarity_MHCII,rnaVariantAlleleFrequency,Amplitude_MHCII_rank,Amplitude_MHCI_affinity,DAI_MHCI_affinity,Dissimilarity_MHCI,Generator_rate_MHCI,Generator_rate_MHCII,IEDB_Immunogenicity_MHCI,IEDB_Immunogenicity_MHCII,MixMHC2pred_best_rank,MixMHCpred_best_rank,PHBR_I,PHBR_II,vaxrank_binding_score,Hex_alignment_score_MHCI,Hex_alignment_score_MHCII,Priority_score,Recognition_Potential_MHCI_9mer,vaxrank_total_score,PRIME_best_rank,binary_response,id
99.987,97.64,457,0,0,0.07242463136761479,0.1861842945494554,0.2240196078431373,4.7373,4.6413,18.74,0.51525,11,0,0.18275,-0.14919,99.9844,99.95,99.96419,99.9654,22.196,189,212,0.19601,0,2272.3,99.99,0,miao_PtRCC-PD_012
84.32300000000001,96.27,85,0,0,0.06625730421529663,0.17754511851084098,0.7142857142857143,8.9249,0.11739,13107,0.67665,0,0,-0.29154,-0.39395,88,88,76.33500000000001,99.9654,0,168,231,0,0,0,50,0,miao_PtRCC-PD_012
99.239,95.06,8,0,1,0.09929993678525229,0.17645906513037324,0.03940886699507388,5.9757,5.4416,36288,1,0,0,-0.18138,-0.11372,98.22,98,98.5934,99.9654,0.27239,196,361,0.03933,0,0.08588,99,0,miao_PtRCC-PD_012
99.978,97.28,0,0,0,0.031144615437291967,0.2026269325663077,0,23.607,1.2629,857.05,1,0,0,0.22551,0.1929,99.567,99.95,99.87894,99.9654,0.02519,197,255,0,0,0,99.97,0,miao_PtRCC-PD_012
98.39,96.86,2,6e-5,0,0.14871204476053845,0.14972857552232544,0.01092896174863388,3.4459,0.21303,-4471.8,1,0,0,0.40714,-0.34224,98.35,97,96.6601,99.9654,0,235,179,0.00865,1e-5,0,99.95,0,miao_PtRCC-PD_012
99.915,94.52,120,0.00761,0,0.06176183610765518,0.18672187131810647,0.213903743315508,2.6679,17.907,408.74,1,3,0,0.28439,0.26028,92.97,99.6,99.82981,99.9654,9.0433,152,174,0.16042,0.00325,232.13,99.4,0,miao_PtRCC-PD_012
99.955,94.52,156,0.00761,0,0.09228099475611962,0.24287914786618847,0.05527994330262225,2.6679,17.907,408.74,1,4,0,0.28439,0.06547,92.97,99.8,99.82606,99.9654,6.2586,152,235,0.05182,0.00325,53.972,99.8,0,miao_PtRCC-PD_012
99.987,97.64,96,0,0,0.07242463136761479,0.1861842945494554,0.0591861898890259,4.7373,4.6413,18.74,0.51525,11,0,0.18275,-0.14919,99.9844,99.95,99.96419,99.9654,22.196,189,212,0.05179,0,126.11,99.99,0,miao_PtRCC-PD_012
95.837,99.33,2,0,0.99997,0.1076226593662779,0.2717996615170907,0.00980392156862745,3.2388,0.64558,-74.74,1,0,2,0.05105,0.13915,98.45,80,90.3496,99.9654,1.6e-4,161,260,0,0,0,0,0,miao_PtRCC-PD_012
94.532,87.15,5,0,1,0.13228297282344414,0.20439923527819204,0.00694444444444444,6.8957,0.3316,6749.6,1,0,0,0.17586,0.32995,89.4,85,89.596,99.9654,0,154,296,0,0,0,98,0,miao_PtRCC-PD_012
99.002,99.89,6,0.00761,0.00761,0.0778598650332184,0.07140546785134305,0.00969305331179321,2.1818,3.6104,10912,0,0,9,-0.21738,0.05422,98.27,97,98.1971,99.9654,0.08766,170,237,0.0096,0.02749,0.0051,99.6,0,miao_PtRCC-PD_012
99.911,85.41,7,0,0,0.05937770025361244,0.15392589998507256,0.01871657754010695,1.2275,3.4531,240.61,0.015920000000000045,0,0,0.10946,-0.54846,89.8,99.6,99.58535,99.9654,1.8448,143,196,0.01638,0,0.2417,99.5,0,miao_PtRCC-PD_012
99.697,96.12,9,0,0,0.13418146870032188,0.2159515376515504,0.04035874439461883,7.4175,4.023,719,1,0,0,-0.4038,-0.61277,91.95,98,98.6829,99.9654,0.83857,178,242,0.0391,0,0.30459,97,0,miao_PtRCC-PD_012
98.911,91.82,22,0,0,0.06297752267002277,0.16974612569605174,1,4.4511,7.6144,264.21,0.99261,1,0,-0.02653,0.05564,96.18,97,97.9379,99.9654,1.8393,149,198,0.98849,0,40.465,99.2,0,miao_PtRCC-PD_012
97.488,97.18,1,0,0,0.1329671059535903,0.21819407618801612,1,4.5674,0.75146,143.05,1,0,0,-0.09111,0.07076,99.802,96,95.2015,99.9654,9.6e-4,152,319,0.05465,0,9.6e-4,98,0,miao_PtRCC-PD_012
90.556,97.68,53,0,0,0.06606165787544938,0.17754511851084098,0.7571428571428571,1.0259,0.14194,13368,0.67665,0,0,-0.29154,-0.39395,98.72,97,82.816,99.9654,0,168,231,0,0,0,60,1,miao_PtRCC-PD_013
94.789,73.85,6,1,1,0.008510767197574043,0.2806767126439209,7.7011936850211e-4,0.21912,0.34246,1944.9,1,0,0,-0.12705,-0.10442,99,95,87.139,99.9654,0,173,244,0,0.10248,0,97,1,miao_PtRCC-PD_013
99.012,99.76,3,0,6e-5,0.11615002455293533,0.22247309270678162,0.09375,109.83,1.8024,7827.5,1,1,3,0.36238,0.35945,99.727,96,97.8575,99.9654,0.00133,150,219,0.0927,0,3.7e-4,99.3,1,miao_PtRCC-PD_013
99.059,92.43,1,0,0,0.12738317241716468,0.2009180724163857,1,4.9353,5.6729,15656,1,0,0,0.10906,0.02623,99.294,99.5,97.6995,99.9654,0.31642,185,255,0.75779,0,0.31642,99.8,1,miao_PtRCC-PD_013
84.32300000000001,96.24,49,0,0,0.06625730421529663,0.17754511851084098,0.7205882352941176,6.5878,0.11739,13107,0.67665,0,0,-0.29154,-0.39395,97.86,87,75.689,99.9654,0,168,231,0,0,0,50,0,miao_PtRCC-PD_014
96.211,96.07,2,0,0,0.07868286831312077,0.15130241596227467,0.0010548523206751,21.812,1.9074,620.52,1,0,0,-0.20218,0.03712,92.61,98,92.2579,99.9654,0.43341,170,202,0,0,9.1e-4,98,0,miao_PtRCC-PD_014
97.876,97.94,6,0,0,0.05302997668953102,0.045657838403224016,0.09836065573770492,15.782,0.02493,-8768.5,1,0,0,0.03713,-0.09728,97.13,94,95.252,99.9654,0,221,233,0.0344,0,0,94,0,miao_PtRCC-PD_014
99.521,92.98,3,0,6e-5,0.009579610235805225,0.16897952315167275,0.05172413793103448,8.9288,0.50239,4083.4,1,0,0,0.03937,-0.2692,95.38,99.6,98.6758,99.9654,0,152,195,0.02574,0,0,99.96,0,miao_PtRCC-PD_014
97.814,98.32,0,0,0,0.010491692081856852,0.009165647473508232,0,0.22619,0.23541,-3703.2,1,0,0,-0.20708,-0.2342,99.397,92,94.2019,99.9654,0,163,243,0,0,0,97,0,miao_PtRCC-PD_014
99.143,97.96,1,0,0.5,0.06706253335374235,0.16845338971686497,0.01724137931034482,32.02,1.7073,1825.6,0.023070000000000035,0,0,-0.17974,0.08612,99.736,95,98.1933,99.9654,0.03245,223,185,0.00994,0,5.6e-4,99.2,0,miao_PtRCC-PD_014
99.466,98.47,0,0,1.2e-4,0.05281544898057722,0.035640668289268373,0,27.288,13.061,9614.6,1,0,0,0.34577,0.23003,99.69,99.3,98.9277,99.9654,1.2956,204,178,0,0,0,99.7,0,miao_PtRCC-PD_014
99.466,98.47,0,0,1.2e-4,0.05281544898057722,0.035640668289268373,0,27.288,13.061,9614.6,1,0,0,0.34577,0.23003,99.69,99.3,98.9277,99.9654,1.2956,204,178,0,0,0,99.7,0,miao_PtRCC-PD_014
97.488,94.7,1,0,0,0.1329671059535903,0.21819407618801612,1,9.4302,0.75146,143.05,1,0,0,-0.09111,0.07076,99.802,96,95.513,99.9654,9.4e-4,152,319,0.05465,0,9.4e-4,98,0,miao_PtRCC-PD_014
80.55799999999999,96.24,88,0,0,0.06606165787544938,0.17754511851084098,0.7272727272727273,6.5878,0.11293,18246,1,0,0,-0.25542,-0.39395,88,93,75.906,99.9654,0,175,231,0,0,0,60,0,miao_PtRCC-PD_015
96.658,99.71,38,0,0,0.11401111101485706,0.2348959718740905,0.2289156626506024,4.6897,0.39138,10214,1,0,2,0.3199,0.26941,99.501,96,91.5731,99.9654,0,146,130,2.8e-4,0,0,99.3,0,miao_PtRCC-PD_015
98.954,97.86,2,0,0,0.13736159447361285,0.21176469095464423,0.00884955752212389,38.168,0.06419,-469.75,1,1,0,-0.1307,0.01097,96.29,93,97.1974,99.9654,0.30499,202,298,0.0082,0,0.0054,96,0,miao_PtRCC-PD_015
99.304,98.36,5,0,0,0.07586446855413398,0.17394122283148628,0.00888099467140319,27.805,0.83293,-20.83,1,1,0,-0.18421,-0.39739,98.67,96,98.0538,99.9654,0.25739,228,213,0.00776,0,0.01143,98,0,miao_PtRCC-PD_015
99.793,98.54,5,0,1,0.09867910181600681,0.31773113061678404,0.078125,1.1575,3.2284,2933.3,1,2,0,0.11342000000000001,0.25997,98.67,99.96,99.30406,99.9654,0.5338,318,318,0.07811,0,0.20852,99.95,0,miao_PtRCC-PD_015
98.177,99.94,8,0,1,0.10667073140072403,0.1856789133849387,0.05517241379310345,1136.5,0.07947,-597.8,1,1,2,-0.13929,0.24204,99.99111,86,93.8588,99.9654,0.13056,109,333,0.03783,0,0.05762,80,0,miao_PtRCC-PD_015
99.776,82.32,0,0,0,0.12738317241716468,0.20208822547699323,0,1.2257,219.3,15014,1,1,0,0.10906,0.09071,92.75,99,99.20564,99.9654,1.8303,185,203,0,0,0,99.8,0,miao_PtRCC-PD_015
90.556,95.86,158,0,0,0.06606165787544938,0.17754511851084098,0.8272251308900523,2.2754,0.25123,-2443.7,1,0,0,-0.26073,-0.39395,94.94,96,82.304,90.2245,0,149,231,0,0,0,70,1,miao_PtRCC-PD_018
99.875,93.34,4,0.99618,1,0.10682729592360396,0.25860213039331725,0.02877697841726619,1.4835,7.6096,738.13,1,0,0,-0.00344,0.49028,97.29,99.4,99.38447,81.739,2.188,172,241,0.02875,7.5805,0.25186,99.94,1,miao_PtRCC-PD_018
96.605,99.19,115,0,0.00761,0.0771036487018012,0.20088095817843332,0.1819620253164557,21.37,0.21158,-2260.1,1,0,1,-0.27958,0.20503,97.44,96,95.1094,93.1937,0,181,197,1.5e-4,0,0,96,1,miao_PtRCC-PD_018
99.669,94.68,2,0,0,0.040871409477898024,0.1953390747097572,0.00246913580246913,10.083,5.2892,286.87,1,0,0,-0.22896,0.15343,97.95,99.7,99.28014,89.42699999999999,4.3429,191,237,0.00179,0,0.02145,99.8,1,miao_PtRCC-PD_018
97.42,99.02,5,0,0,0.10013963595114728,0.16628748957878647,0.00556792873051224,5.3367000000000004,8.4363,903.24,1,0,1,0.27552,0.36016,98.94,85,96.4487,93.8964,3.7671,124,355,2.9e-4,0,0.10487,99.5,1,miao_PtRCC-PD_018
99.616,99.83,2,0,6e-5,0.05759792124601759,0.22348395403449783,0.00985221674876847,60.412,2.1239,1337.6,0.04429000000000005,1,5,-0.02877,0.1091,99.9439,97,98.8859,99.04967,0.26132,184,294,0.00831,0,0.00515,98,1,miao_PtRCC-PD_018
98.907,95.43,3,0,0,0.09611427654978077,0.2159515376515504,0.04166666666666666,9.2932,1.2646,31310,1,0,0,-0.1614,-0.61277,89.8,97,96.0915,88.637,0,211,242,0.04102,0,0,97,1,miao_PtRCC-PD_018
99.971,98.73,4,0,0,0.078323559397944,0.24594414968082678,0.07272727272727272,8.1102,6.8034,31.45,0.99999,5,0,0.09108,0.40403,99.13,99.3,99.90938,96.7403,9.9882,171,127,0.05453,0,2.9057,99.7,1,miao_PtRCC-PD_018
99.295,97.38,26,0,0,0.07231700086854664,0.21555143368298557,0.0663265306122449,10.744,17.989,9987.1,1,0,0,0.10284,-0.08086,97.45,92,98.4326,90.5157,4.4366,204,312,0.06622,0,7.6509,96,1,miao_PtRCC-PD_018
95.788,82.5,6,1,1,0.052285636382573775,0.09909979289090676,0.00566037735849056,0.16743,0.29296,-2153.5,0.99999,0,0,-0.13649,-0.4251,95.31,94,89.62,61.171,0,173,197,0,0.29296,0,97,1,miao_PtRCC-PD_018
98.086,96.84,11,0,0,0.07981028921765776,0.22809522709459307,0.05583756345177665,1.038,1.0326,8693.7,1,1,0,0.006,0.12803,94.51,95,96.3731,82.885,0,223,199,0.03383,0,0,94,1,miao_PtRCC-PD_018
78.814,94.91,109,0,0,0.04402170303282116,0.17754511851084098,0.6055555555555555,4.6169,0.11293,18246,1,0,0,-0.25542,-0.39395,85.5,96,74.369,88.306,0,175,231,0,0,0,60,0,miao_PtRCC-PD_019
99.927,97.54,8,0,0,0.08428855955003756,0.20069050617482198,0.08602150537634409,2.2764,1.2987,144.02,1,0,0,0.09334,0.23015,98.36,99.4,99.6741,95.0514,0.76741,119,243,0.08064,0,0.52811,99.6,0,miao_PtRCC-PD_019
99.235,80.48,11,0.5,0.5,0.1026471289329236,0.16186109983011387,0.03846153846153846,3.5891,0.2557,-3091.8,1,0,0,-0.19136,-0.4395,91.93,98,97.5707,56.176,0,274,233,0.03599,0.09324,0,99.1,0,miao_PtRCC-PD_019
99.747,99.85,1,6e-5,1,0.06855051284616998,0.20884976146188128,0.04761904761904761,1,0.19509,-241.6,1,0,4,0.25386,0.17041,97.12,99.4,99.48406,99.29628,1.3958,87,227,0.03593,8e-5,0.06647,99.2,0,miao_PtRCC-PD_019
92.212,16.17,37,0,0,0.04227987856995563,0.0050234583349979545,0.12937062937062938,0,0.19355,12797,1,0,29,-0.10359,-1.3188,26.799999999999997,45,85.804,99.9654,0,68,119,0,0,0,0,0,miao_PtRCC-PD_019
99.1,87.39,5,1,1,0.11466362340920133,0.23017104979294978,0.0099601593625498,7.1213,0.43965,-634.03,1,0,0,0.00861,0.04508,90.52,96,98.365,66.07,0.00124,217,255,0.0093,0.36924,6e-5,99.8,0,miao_PtRCC-PD_019
99.865,88.75,2,6e-5,0.02983,0.13824345551162742,0.3082001452036981,0.01063829787234042,8.4444,1.7372,115.7,1,2,0,0.09152,0.30295,96.27,99.1,99.60391,80.29599999999999,1.4235,176,332,0.00961,6e-5,0.03029,99.8,0,miao_PtRCC-PD_020
85.74,99.82,93,0,0,0.06606165787544938,0.17754511851084098,0.6595744680851063,1.1667,0.10526,-6627.2,1,0,1,-0.26073,-0.39395,99.87,96,77.34,99.17769,0,149,231,0,0,0,50,0,miao_PtRCC-PD_020
99.741,98.54,3,0,0,0.12946291010720024,0.20050925036586065,0.02,31.199,2.9683,99.34,1,4,0,-0.27817,-0.33334,99.207,98,99.47971,95.6802,2.5569,234,218,0.01928,0,0.15341,99.8,0,miao_PtRCC-PD_020
99.903,92.08,9,0,0.01517,0.08690789540736477,0.09487428863346437,0.09782608695652174,2.3561,41.356,1474.7,1,1,0,0.18791,0.02398,95.33,99.7,99.60491,79.826,2.3334,168,183,0.07337,0,2.0544,99.3,0,miao_PtRCC-PD_020
98.802,96.85,6,0,0.00761,0.09032609254844559,0.18171105248912023,0.00888888888888888,15.517,0.39113,-842.65,1,0,0,-0.10118,-0.31525,98.16,97,96.2502,88.574,2.1e-4,179,240,0.00819,0,1e-5,99.6,0,miao_PtRCC-PD_020
96.872,95.48,2,0,0.99994,0.06894029154614723,0.1400161886240685,0.00641025641025641,2.2965,0.51537,84.05,1,0,0,-0.18105,-0.2074,99.753,97,94.4044,88.83500000000001,0,145,329,2e-5,0,0,98,0,miao_PtRCC-PD_020
99.839,99.99,0,0,0.99994,0.06459835809442704,0.2532432284701259,0,422,0.4245,-99.52,1,1,13,-0.17037,-0.35816,99.9643,99.3,99.58787,99.94689,0.95549,73,160,0,0,0,99.7,0,miao_PtRCC-PD_020
98.849,70.07,32,0,0,0.10522804725204604,0.1593622790706527,0.19753086419753085,0.10157,0.2983,-694.18,1,0,0,0.07586,0.06426,98.57,96,97.8584,52.286,0.01684,192,261,0.19317,0,0.10643,99.3,0,miao_PtRCC-PD_020
99.866,98.42,11,0.99618,0.99618,0.137004255584671,0.2215509229677718,0.01011959521619135,0.86709,8.686,633.25,1,0,0,0.05988,-0.00631,98.64,99.4,99.30608,89.791,0.99434,126,267,0.0098,0.68034,0.11069,99.8,0,miao_PtRCC-PD_020
98.907,94.15,4,0,0,0.09611427654978077,0.2159515376515504,0.0273972602739726,4.4513,1.2646,31310,1,0,0,-0.1614,-0.61277,95.05,98,96.9989,91.346,0,211,242,0.02709,0,0,97,0,miao_PtRCC-PD_020
99.998,99.48,45,0.99994,6e-5,0.09850943802565659,0.20425572301576145,0.8653846153846154,1.2115,1.0969,1.66,1,3,5,0.28974,0.10111,99.9797,99.98,99.99069,98.9752,11.126,175,381,0.64902,52.55,433.29,99.92,0,miao_PtRCC-PD_020
98.885,99.23,2,0.00761,0.00761,0.13015823153322914,0.20970074097855818,0.125,2.3506,0.79113,10.86,1,0,2,0.04566,0.30758,99.563,92,96.393,96.1645,0.02661,104,216,0.11537,0.00428,0.00665,99.5,0,miao_PtRCC-PD_020
99.203,99.03,10,0,0,0.0073247141944644545,0.16974612569605174,1,13.062,2.8608,187.07,0.022730000000000028,0,1,0.0248,0.05564,99.9124,99.2,97.9224,96.0262,1.3686,141,198,0.52567,0,13.686,99.4,0,miao_PtRCC-PD_020
99.496,82.42,0,0,0,0.12738317241716468,0.2009180724163857,0,2.3129,9.8759,16858,1,0,0,0.10906,0.02623,97.47,98,98.2934,57.499,0.66976,185,255,0,0,0,99.8,0,miao_PtRCC-PD_020
99.915,98.37,8,0,0,0.10194580417071153,0.2248154529861076,0.0223463687150838,0.02454,3.4996,149.98,1,0,1,-0.1081,-0.42362,98.93,96,99.52392,99.9654,2.1861,214,241,0.02165,0,0.39082,98,0,miao_PtRCC-PD_021
97.847,88.85,91,0,0,0.0330724862291214,0.13459950911803265,0.3309090909090909,4.3022,0.25435,-735.39,1,0,0,-0.47712,-0.39395,90.35,98,94.3661,99.9654,0,132,232,0.10508,0,0,94,0,miao_PtRCC-PD_021
99.178,98.29,21,0.00761,0.99239,0.12512819957663346,0.23626707292902516,0.02212855637513171,14.48,1.9312,3593,1,0,0,0.25648,-0.07131,98.04,94,97.1848,99.9654,0.01896,253,270,0.02207,0.0176,0.00881,98,0,miao_PtRCC-PD_021
99.106,94.93,4,0,0,0.08169554967478598,0.20880784787913564,0.01298701298701298,2.5365,0.82576,-31.35,1,0,0,-0.36214,-0.5574,98.38,99.3,98.1472,99.9654,0.35796,133,222,0.01212,0,0.0186,98,0,miao_PtRCC-PD_021
98.628,87.64,0,0,0,0.09781301178629442,0.17031630098177253,0,3.4604,3.8681,7568.7,1,0,0,-0.00173,0.10852,89.8,91,95.7862,99.9654,0.16262,89,187,0,0,0,94,0,miao_PtRCC-PD_021
99.926,99.85,12,0.00761,0,0.15807473762968227,0.0207183914332304,0.02094240837696335,1,3.0684,75.31,1,2,7,0.17648,-0.22737,99.497,99.6,99.83933,99.9654,12.415,187,245,0.02029,0.01739,3.12,99.93,0,miao_PtRCC-PD_021
99.986,97.7,3,0,0.99239,0.13035112304481145,0.18026874655641834,0.0196078431372549,5.0217,1.4095,6.62,1,5,0,0.3688,-0.67253,99.758,99.93,99.93285,99.9654,10.468,219,257,0.01829,0,0.61579,99.95,0,miao_PtRCC-PD_021
99.631,98.34,3,0,1,0.08121336714745642,0.25936356156996543,0.75,7.3916,1.55,32.87,1,3,0,0.11449,-0.26581,99.28,97,99.15316,99.9654,2.1585,159,306,0.69948,0,4.8567,99.95,0,miao_PtRCC-PD_021
99.905,98.34,0,0,1,0.10254338422010179,0.25936356156996543,0,7.3916,4.9079,173.06,0.99998,4,0,-0.12326,-0.26581,99.28,99.8,99.59736,99.9654,5.2815,179,306,0,0,0,99.95,0,miao_PtRCC-PD_021
99.631,98.34,1,0,1,0.08121336714745642,0.25936356156996543,0.5,7.3916,1.55,32.87,1,3,0,0.11449,-0.26581,99.28,97,99.15316,99.9654,2.1585,159,306,0.35691,0,1.0793,99.95,0,miao_PtRCC-PD_021
97.953,96.12,14,0,0,0.09611427654978077,0.2159515376515504,0.06086956521739131,7.4175,1.0161,9914.7,1,0,0,-0.29232,-0.61277,90.39,95,95.839,99.9654,0,281,242,0.02688,0,0,97,0,miao_PtRCC-PD_021
99.235,91.05,11,0,0,0.06065410861514842,0.1841769390836182,0.04059040590405904,9.0805,1.054,7.59,0.05800000000000005,2,0,0.2396,0.26087,99.614,99.3,98.8353,99.9654,2.4471,128,306,0.03039,0,1.0926,99.9,0,miao_PtRCC-PD_021
99.813,98.83,2,0.5,0.5,0.11018838234710915,0.26602399720892844,0.0040983606557377,2,0.40513,-32.45,1,0,0,-0.26528,-0.30018,95.78,98,99.21266,99.9654,1.924,127,294,0.0037,0.20257,0.01577,99.8,0,miao_PtRCC-PD_021
84.774,98.49,181,0,0,0.06625730421529663,0.17754511851084098,0.9427083333333334,10.272,0.14194,13368,0.67665,0,0,-0.29154,-0.39395,94.94,97,76.908,99.9654,0,168,231,0,0,0,60,0,miao_PtRCC-PD_022
84.952,97.54,27,0,0,0.06625730421529663,0.17754511851084098,0.45,12.687,0.09472,-8363.3,1,0,0,-0.21474,-0.39395,88,96,76.136,99.9654,0,172,231,0,0,0,50,1,miao_PtRCC-PD_023
80.956,16.17,2,0,0,0.09340030941606203,0.0050234583349979545,0.05128205128205128,0,0.09134,3397.7,1,0,29,-0.04398,-1.3188,28.900000000000006,37,69.005,99.9654,0,161,119,0,0,0,0,1,miao_PtRCC-PD_023
99.839,99.99,7,0,0.99994,0.06459835809442704,0.2532432284701259,1,422,0.4245,-99.52,1,1,4,-0.17037,-0.35816,99.9643,99.3,99.46765,99.9654,0.95489,73,160,0.88559,0,6.6842,99.7,1,miao_PtRCC-PD_023
99.833,95.07,3,0.00761,0,0.08927994994244837,0.21006184978719133,0.25,13.815,9.0677,958.9,1,1,0,-0.40721,0.20821,99.28,99.2,99.62323,99.9654,1.085,211,140,0.23376,0.01229,0.81375,99.92,1,miao_PtRCC-PD_023
99.833,95.07,1,0.00761,0,0.08927994994244837,0.21006184978719133,0.125,13.815,9.0677,958.9,1,1,0,-0.40721,0.20821,99.28,99.2,99.62323,99.9654,1.085,211,140,0.08946,0.01229,0.13562,99.92,1,miao_PtRCC-PD_023
99.833,95.07,0,0.00761,0,0.08927994994244837,0.21006184978719133,0,13.815,9.0677,958.9,1,1,0,-0.40721,0.20821,99.28,99.4,99.6358,99.9654,1.085,211,140,0,0.01229,0,99.92,1,miao_PtRCC-PD_023
99.496,82.55,1,0,0,0.12738317241716468,0.2009180724163857,1,2,9.8759,16858,1,0,0,0.10906,0.02623,98.61,98,98.3144,99.9654,0.66974,185,255,0.76116,0,0.66974,99.8,1,miao_PtRCC-PD_023
78.814,97.62,18,0,0,0.04402170303282116,0.17754511851084098,0.4390243902439024,7.6555,0.10711,7536.7,1,0,0,-0.41142,-0.39395,85.5,96,73.765,92.8966,0,175,231,0,0,0,70,0,miao_PtRCC-PD_024
99.699,96.5,1,0,0,0.08937705043741562,0.21139400432989486,0.25,1.5343,1.1935,600.58,1,0,0,0.29894,0.27747,92.57,98,98.4015,88.534,0.04026,88,229,0.14278,0,0.01006,99.7,0,miao_PtRCC-PD_024
99.912,99.56,13,0,0,0.06759639963440878,0.22270638686706745,0.10655737704918032,2.1818,1.8216,156.64,1,0,4,-0.1943,-0.59453,99.631,99.8,99.73215,98.0601,1.937,186,298,0.09323,0,2.6833,99.98,0,miao_PtRCC-PD_025
79.60900000000001,99.87,56,0,0,0.11795122801570779,0.17754511851084098,0.6222222222222222,15.154,0.08949,-5265.6,1,0,1,-0.26073,-0.39395,97.98,96,74.93299999999999,98.6619,0,149,231,0,0,0,50,0,miao_PtRCC-PD_025
99.931,99.93,4,0,0,0.12313026415568018,0.17630129943901007,0.0113314447592068,621.14,0.87396,-0.69,1,3,5,0.04179,-0.07618,99.322,99.2,99.64163,99.22336,5.4887,222,226,0.01062,2e-5,0.24878,99.8,0,miao_PtRCC-PD_025
99.83,89.4,4,0,0,0.12149883896032576,0.20614315203397204,0.0064516129032258,3.4821,0.09786,-237.99,1,2,0,-0.19006,-0.06061,95.15,99.5,99.44308,72.307,0.7015,126,215,0.00604,0,0.0181,99.1,0,miao_PtRCC-PD_025
99.839,99.99,8,0,0.99994,0.06459835809442704,0.2532432284701259,1,422,2.9578,5132.8,1,1,29,-0.28045,-0.35816,99.99588,99.6,99.66442,99.9654,0.10909,209,160,0.8856,0,0.87275,99.7,0,miao_PtRCC-PD_025
99.288,99.46,2,0,0,0.07829641645362562,0.18444652192429967,0.01398601398601398,23.685,2.6557,11870,1,0,3,-0.43461,-0.36969,99.494,99.3,98.3099,95.1191,0.01451,136,234,0.01346,0,4.1e-4,99.6,0,miao_PtRCC-PD_025
99.697,98.97,6,0,0,0.13418146870032188,0.2159515376515504,0.02857142857142856,1.3204,4.023,719,1,0,0,-0.4038,-0.61277,97.87,98,98.9067,94.6861,0.83857,178,242,0.02768,0,0.14375,97,0,miao_PtRCC-PD_025
99.467,96.46,6,0,0.5,0.1135099669744788,0.22066414779863364,0.2608695652173913,6.048,1.3038,9907.2,1,0,0,-0.29983,-0.2147,99.704,98,97.5173,90.1193,2e-5,166,320,0.22896,0,3e-5,99.4,0,miao_PtRCC-PD_025
97.219,83.55,2,0,0,0.008862152474021223,0.039768899310883565,0.00306748466257668,1.4675,0.15342,6997.6,1,0,0,-0.04691,0.15947,91.13,84,94.1254,67.706,0,177,217,6e-5,0,0,80,0,miao_PtRCC-PD_025
97.728,97.18,1,0,0,0.12738317241716468,0.20968661798990318,1,4.5674,1.4288,18098,1,0,0,0.06033,0.18298,94.89,94,95.1959,82.16499999999999,2e-5,154,315,0.15555,0,2e-5,98,0,miao_PtRCC-PD_025
86.356,97.41,21,0,0,0.05256225551434002,0.158090256165629,0.28,10.768,0.1182,-12050,1,0,0,-0.25542,-0.55615,91.21000000000001,95,81.97,99.9654,0,176,253,0,0,0,60,0,miao_PtRCC-PD_026
99.87,96.28,4,0.99745,0.99746,0.14518612250978846,0.21058467582509977,0.0238095238095238,4.2688,0.40011,-51.64,1,0,0,-0.231,0.24164,99.145,99.7,99.72513,99.9654,2.6512,182,173,0.02231,2.0559,0.25249,99.9,0,miao_PtRCC-PD_026
97.789,97.29,4,0,0,0.027451854637759787,0.021838715139080978,0.01273885350318471,0.70111,0.51188,-420,1,0,0,-0.26897,-0.56923,98.14,98,95.5437,99.9654,0.00782,187,310,0.00219,0,4e-4,97,0,miao_PtRCC-PD_026
94.246,94.23,3,0,6e-5,0.051474726510612356,0.17841396951794208,0.00623700623700623,1.078,0.22681,250.9,0.99994,0,0,-0.21562,-0.00868,96.78,91,90.4913,99.9654,0,72,243,0,0,0,94,0,miao_PtRCC-PD_026
98.836,97.58,11,0,0,0.09611427654978077,0.2159515376515504,0.04489795918367346,8.5992,1.5026,32110,1,0,0,-0.08762,-0.61277,99.566,99,97.8562,99.9654,2e-5,211,242,0.04422,0,1e-5,98,0,miao_PtRCC-PD_026
99.905,98.94,2,0.99994,0,0.10022021687664617,0.15658352302884693,1,27.245,64.731,29660,1,1,1,0.17229,-0.23019,99.517,99.7,99.7271,99.9654,4.6644,234,338,0.90394,26.73,9.3287,99.95,0,miao_PtRCC-PD_026
99.476,96.36,4,0,0,0.12738317241716468,0.21819407618801612,1,6.7225,12.952,24107,1,0,0,-0.04137,0.07076,98.74,99.2,98.981,99.9654,0.90955,154,319,0.99871,0,3.6382,99.8,0,miao_PtRCC-PD_026
99.3,99.53,0,0,0.99745,0.09633350473813596,0.27803767268660295,0,52.957,15.466,5059.4,0.99994,3,4,0.43753,0.10288,99.9023,99.5,99.06426,99.9654,0.97279,185,188,0,0,0,99.99,0,mcdermott_Atezo_Pt103357847226467
