Best_rank_MHCI_score,Best_rank_MHCII_score,rnaExpression,Pathogensimiliarity_MHCI_9mer,Pathogensimiliarity_MHCII,Selfsimilarity_MHCI,Selfsimilarity_MHCII,rnaVariantAlleleFrequency,Amplitude_MHCII_rank,Amplitude_MHCI_affinity,DAI_MHCI_affinity,Dissimilarity_MHCI,Generator_rate_MHCI,Generator_rate_MHCII,IEDB_Immunogenicity_MHCI,IEDB_Immunogenicity_MHCII,MixMHC2pred_best_rank,MixMHCpred_best_rank,PHBR_I,PHBR_II,vaxrank_binding_score,Hex_alignment_score_MHCI,Hex_alignment_score_MHCII,Priority_score,Recognition_Potential_MHCI_9mer,vaxrank_total_score,PRIME_best_rank,binary_response,id
99.978,98.14,11,1,1,0.09437835567360675,0.28518125679702255,0.06432748538011697,51.075,5.5073,359,1,1,0,0.05276,0.41413,99.812,99.6,99.87916,88.995,3.3383,160,221,0.05628,5.5073,2.3622,99.8,0,vanallen_Pt27
99.658,99.26,45,0,0.99239,0.09464707522583582,0.21555036252428506,0.02871729419272495,78.5,2.2423,36848,1,0,2,-0.59661,-0.68517,97.29,98,98.7164,95.7227,0.00124,175,298,0.02832,0,0.00161,98,0,vanallen_Pt27
99.992,99.61,16,0,0,0.044622484402778384,0.15394811522028473,0.11347517730496456,7.5897,46.494,348.07,1,3,2,0.2491,0.38469,99.072,99.98,99.95658,98.1301,4.7469,175,320,0.09929,0,8.6184,99.98,0,vanallen_Pt27
99.614,88.89,11,0,0,0.0587689577243482,0.21868800646515163,0.008792965627498,0.0441,0.20814,-1102.3,1,0,0,-0.16622,0.19678,92.46,93,98.763,71.76599999999999,8.2e-4,166,222,0.00769,0,8e-5,96,0,vanallen_Pt27
99.869,98.32,3,0,0,0.047778764628470416,0.219958639168239,0.01492537313432836,1.7262,81.826,28605,1,3,0,0.12004,-0.25518,99.99244,97,99.42075,95.5039,6.2342,237,356,0.01299,0,0.27914,99.8,0,vanallen_Pt27
99.481,86.51,3,0,0,0.11798958007462002,0.22129435215213888,0.07142857142857142,4.7116,8.0749,1233.8,1,1,0,-0.0501,-0.07471,95.51,98,99.11651,81.697,2.2689,229,347,0.06885,0,0.48619,99.3,0,vanallen_Pt27
99.994,95.91,0,0,0.50381,0.05986671867403481,0.15877257722222438,0,3.1174,1.1187,1.02,1,4,0,-0.28513,-0.33695,99.288,99.91,99.97402,84.959,13.63,212,304,0,0,0,99.96,0,vanallen_Pt27
99.994,95.91,3,0,0.50381,0.05986671867403481,0.15877257722222438,4.772510340439e-4,3.1174,1.1187,1.02,1,4,0,-0.28513,-0.33695,99.288,99.93,99.98165,84.216,10.289,212,304,4.2e-4,0,0.01473,99.98,0,vanallen_Pt27
95.276,72.39,4,0,0,0.0890911643560256,0.16892528075371693,0.02597402597402597,2.6795,0.24889,910.41,0.99999,0,0,-0.13136,-0.14958,91.65,98,90.7548,41.14,0,123,225,0,0,0,90,0,vanallen_Pt27
99.946,99.77,79,0,0.99997,0.1047721774293876,0.105432686151263,0.21944444444444444,99.435,1.2626,23.05,0.67665,0,5,-0.09236,-0.20402,98.84,99.7,99.77471,99.05742,1.7584,232,195,0.21257,0,30.484,99.8,0,vanallen_Pt27
99.964,99.93,14,0.66752,1,0.06484084620319197,0.15070394842894286,1,107.29,254.07,16720,1,14,7,-0.16561,-0.0366,99.99465,99.8,99.90492,99.43012,29.017,202,215,0.87496,150.18,406.23,99.97,0,vanallen_Pt27
99.964,99.93,14,0.66752,1,0.06484084620319197,0.15070394842894286,1,107.29,254.07,16720,1,12,6,-0.16561,-0.0366,99.99465,99.8,99.90011,99.42138,23.577,202,215,0.87496,150.18,330.08,99.97,0,vanallen_Pt27
99.75,92.99,14,0.66752,1,0.07219112414284945,0.26535642175630547,1,1.4479,224.99,14010,1,8,0,-0.2697,-0.09916,99.161,99.8,99.30572,85.248,11.02,216,326,0.86986,150.18,154.28,99.99,0,vanallen_Pt27
99.844,98.97,21,0.66752,6e-5,0.13185683860095643,0.27884849934257006,1,14.33,224.99,14010,1,7,0,-0.2697,0.26748,99.9237,99.8,99.46535,95.2576,11.776,216,268,0.96866,150.18,247.29,99.8,0,vanallen_Pt27
99.991,98.97,25,0.66752,0,0.09170426501748818,0.21865425866844013,1,14.33,224.99,14010,1,7,0,-0.2697,-0.19494,99.9237,99.8,99.95125,97.1652,17.609,216,284,0.87962,150.18,440.22,99.94,0,vanallen_Pt27
99.62,97.71,1,0,0,0.09132466963198616,0.17601471752817943,0.00297619047619047,15.742,5.1106,39.47,1,2,0,0.16345,0.28002,99.222,99,99.36485,96.061,3.4572,201,268,0.00198,0,0.01029,99.8,0,vanallen_Pt27
99.934,99.67,2,0.00761,0,0.09338063634812999,0.20055243262323919,0.0021551724137931,43.727,16.321,115.27,0.99955,3,6,-0.12971,-0.47557,99.588,99.8,99.77075,98.4142,11.304,153,263,0.00201,0.12429,0.04872,99.8,0,vanallen_Pt27
99.934,99.67,2,0.00761,0,0.09338063634812999,0.19775065798926228,0.00225733634311512,43.727,16.321,115.27,1,3,6,-0.12971,-0.2768,99.588,99.8,99.77075,98.4581,12.241,153,182,0.00211,0.12429,0.05526,99.8,0,vanallen_Pt27
99.934,99.67,2,0.00761,0,0.09338063634812999,0.20055243262323919,0.00164880461665292,43.727,16.321,115.27,1,2,6,-0.12971,-0.47557,99.588,99.8,99.75309,98.4142,6.0065,153,263,0.00154,0.12429,0.01981,99.8,0,vanallen_Pt27
99.934,99.67,2,0.00761,0,0.09338063634812999,0.19775065798926228,0.00170794192997438,43.727,16.321,115.27,1,2,6,-0.12971,-0.2768,99.588,99.8,99.75425,98.4581,6.9441,153,182,0.0016,0.12429,0.02372,99.8,0,vanallen_Pt27
99.869,99.93,0,0.99239,0,0.08056660571504803,0.2392689701283941,0,115.71,0.81442,-28.53,1,1,15,-0.19388,0.22305,99.605,98,99.48663,99.76298,0.91826,151,224,0,0.80821,0,99.4,0,vanallen_Pt27
49.667,16.17,0,1,0,0.003937794686430407,0.0033206436434624065,0,0,0.01387,44451,0.80423,0,29,0.54324,-1.3188,20,5,25.432000000000002,99.9654,43.971,52,94,0,280.4,0,0,0,vanallen_Pt27
49.667,16.17,0,1,0,0.003937794686430407,0.0033206436434624065,0,0,0.01387,44451,1,0,29,0.54324,-1.3188,20,5,25.432000000000002,99.9654,43.971,52,94,0,280.4,0,0,0,vanallen_Pt27
99.986,93.29,12,0,0,0.1312231947058372,0.2083108416063404,0.02044293015332197,1.1356,9.6788,52.2,1,3,0,0.14561,0.04732,99.107,99.92,99.92336,86.681,7.7422,205,309,0.0198,0,1.8993,99.96,0,vanallen_Pt27
99.885,94.16,15,0,0,0.09092662610801361,0.21861789584594593,0.1048951048951049,12.589,2.9087,11.04,0.50759,2,0,-0.04,-0.43116,98.85,99.6,99.52104,81.616,3.6621,174,250,0.09834,0,5.762,99.97,0,vanallen_Pt27
96.303,98.95,0,0,0,0.05735566921429003,0.1914239219653192,0,4.5333,0.4478,17517,1,0,0,0.17898,-0.17746,98.05,92,93.237,94.4481,0,165,214,0,0,0,95,0,vanallen_Pt27
99.595,98.38,2,0,0.99994,0.009292634482628959,0.2533188845125436,0.01538461538461538,1.0679,1.0899,2437.9,1,0,0,0.30628,0.37202,99.669,99.2,98.223,95.574,1.4e-4,159,194,0.00743,0,0,96,0,vanallen_Pt27
98.754,98.15,4,0,0.99994,0.03238028853603803,0.2533188845125436,0.01058201058201058,34.751,0.30782,-1591.2,1,0,0,0.30907,0.37202,99.669,97,96.4903,92.7796,0,137,194,0.01034,0,0,98,0,vanallen_Pt27
98.847,97.91,4,0.00779,0,0.11474044159715902,0.2263626951524561,0.09302325581395347,21.383,3.2563,16839,0.99999,2,0,0.25364,0.22192,99.99598,98,97.7598,94.7332,0.0426,171,253,0.08019,0.00356,0.01585,99.99,0,vanallen_Pt27
99.993,86.74,3,0,0,0.06849178201508899,0.16618141298357791,0.04477611940298507,0.62066,8.2249,119.03,1,1,0,0.25396,0.30884,98.25,99.8,99.96166,70.1,1.8961,188,211,0.03898,0,0.25471,99.97,0,vanallen_Pt27
99.823,92.33,4,0,0.5,0.09500569521306301,0.22677926279873706,0.04878048780487805,2.7744,6.8924,5058.3,1,0,0,0.04105,-0.15246,99.727,99,99.56167,79.583,1.0805,218,243,0.04265,0,0.21084,99.7,0,vanallen_Pt27
99.791,93.1,2,0,0.5,0.1300283653438603,0.20660664580650756,1,13.646,2.2507,209.16,1,0,0,-0.36533,-0.50588,98.97,97,99.21913,81.905,0.9705,167,334,0.90367,0,1.941,99.3,0,vanallen_Pt27
99.873,94.34,7,0,0.99994,0.06911080446316664,0.18041730842321124,1,16.784,5.9003,156.21,1.7999999999995797e-4,1,0,-0.2791,-0.41162,99.347,99.8,99.44792,76.441,2.938,177,288,0.99991,0,20.566,99.94,0,vanallen_Pt27
99.718,97.81,7,0,0,0.09353338574656678,0.19380020700384137,1,12.42,2.3435,57.58,1,1,0,0.19349,-0.20137,99.744,99,99.4144,93.8153,1.7003,164,94,0.8749,0,11.902,99.7,0,vanallen_Pt27
99.203,98.72,6,0,0,0.0073247141944644545,0.16974612569605174,0.8571428571428571,14.203,2.8608,187.07,1,0,0,0.0248,0.05564,99.945,99.2,98.3276,96.3218,1.3688,141,198,0.45057,0,7.0398,99.3,0,vanallen_Pt27
93.5,94.09,8,0,0,0.0330724862291214,0.18256548911689074,0.25806451612903225,5.4907,0.4472,14803,1,0,0,-0.35034,-0.43354,89.6,89,87.861,99.9654,0,135,163,0,0,0,70,0,vanallen_Pt28
99.938,99.89,0,0,1,0.08711769141827685,0.20180420345354166,0,34.545,2.2509,6.28,1,3,4,-0.03263,-0.22199,97.35,98,99.66739,99.9654,5.2841,181,213,0,0,0,99.7,0,vanallen_Pt28
99.991,94.09,6,0,0,0.026076570315528014,0.1671348277519329,1,10.423,19.45,398.27,0.99994,2,0,-0.11831,-0.59653,99.795,99.92,99.9469,99.9654,4.3018,236,286,0.75,0,25.811,99.99,0,vanallen_Pt28
99.897,99.42,0,0,0.01511,0.07568331423724062,0.17103452319732126,0,26.086,3.4657,273.27,0.99847,0,3,0.11009,0.04328,98.3,99.8,99.63596,99.9654,1.3577,236,320,0,0,0,99.92,0,vanallen_Pt28
99.733,99.54,9,0,6e-5,0.07362497872566076,0.22895200590052078,0.14516129032258066,37.022,15.032,13978,1,0,2,-0.00317,0.223,99.859,99.3,99.36813,99.9654,0.95052,192,192,0.14514,0,1.2418,99.5,0,vanallen_Pt28
99.733,96.54,10,0,0.00761,0.07362497872566076,0.16848746888410238,0.15873015873015872,4.1561,15.032,13978,1,0,0,-0.00317,-0.02144,95.19,99.3,99.35406,99.9654,0.94738,192,308,0.1587,0,1.5038,99.5,0,vanallen_Pt28
99.8,99.4,2,0,0.5,0.0939946515054646,0.20538569773439297,0.00291120815138282,0.81667,5.8811,525.74,1,0,3,-0.16237,-0.43608,98.18,99.5,99.34006,99.9654,2.0773,177,135,0.00263,0,0.0121,99.5,0,vanallen_Pt28
98.678,98.18,2,0,0,0.009261442660168373,0.1668424755566924,0.01680672268907563,41.505,0.24723,-2408.5,1,0,0,-0.0327,0.11306,99.728,95,96.2883,99.9654,0,130,263,0.00785,0,0,98,0,vanallen_Pt28
99.926,98.1,47,1,1,0.14682252862790557,0.20731718740905059,0.47,0.86842,8.8806,56.51,1,3,0,0.36093,0.32811,99.228,98,99.63397,99.9654,5.1372,205,404,0.44062,8.8806,113.48,99.6,0,vanallen_Pt28
99.782,87.74,0,0.00761,0,0.1065848911676337,0.2427163345823825,0,5.2406,0.49035,-10.61,0.75191,1,0,-0.19184,-0.32679,89.6,99.2,99.4638,99.9654,3.3661,194,289,0,0.00373,0,99.4,0,vanallen_Pt28
99.886,99.72,1,0,0,0.09539502977352599,0.2370763353769305,1,114.61,3.9333,54.43,1,4,5,-4.2e-4,-0.33354,99.99652,99.4,99.71292,99.9654,12.163,197,337,0.71395,0,12.163,99.93,0,vanallen_Pt28
99.886,99.28,0,0,0,0.09539502977352599,0.25923594732453614,0,46.347,3.9333,54.43,1,4,2,-4.2e-4,-0.32938,99.62,99.4,99.7721,99.9654,11.321,197,272,0,0,0,99.92,0,vanallen_Pt28
99.965,87.74,0,0,0,0.10225447161462364,0.2427163345823825,0,5.2406,8.638,64.25,1,2,0,-4.2e-4,-0.32679,89.6,99.4,99.82942,99.9654,6.2371,197,289,0,0,0,99.94,0,vanallen_Pt28
99.816,90.65,4,0.99239,1,0.05085711209616095,0.14689119563799657,0.2,0.47914,1.9686,135.05,1,0,0,-0.04068,0.38803,98.97,99.8,99.41189,99.9654,0.90166,184,221,0.14989,1.9536,0.72133,99.8,0,vanallen_Pt28
99.706,98.86,5,0,1,0.08449440346360015,0.14911205687844842,0.29411764705882354,22.456,1.5778,74.63,1,0,0,0.09096,0.42593,99.9478,99.7,99.27423,99.9654,1.2745,246,317,0.22054,0,1.8743,99.97,0,vanallen_Pt28
99.248,92.17,0,0,0,0.12738663818672435,0.17031630098177253,0,5.2043,9.2985,9631.5,0.99955,0,0,-0.00173,0.10852,88.7,96,97.0505,99.9654,0.69447,89,187,0,0,0,98,0,vanallen_Pt28
98.837,98.14,15,0,6e-5,0.12192338151078208,0.25710314234040343,0.0175438596491228,17.688,0.15229,-136.68,1,0,0,0.11821,0.40499,98.35,96,98.2565,99.9654,0.85412,126,399,0.01701,0,0.22477,99,0,vanallen_Pt28
99.281,93.27,1,0,0,0.08606903454450365,0.18788649774223765,0.02941176470588235,0.98811,2.625,226.87,1,0,0,-0.10833,-0.31152,94.62,97,98.7379,99.9654,1.8414,172,315,0.02236,0,0.05416,99.7,0,vanallen_Pt28
99.94,95.59,1,0,0,0.1388903187501095,0.28929577729225564,0.3333333333333333,0.63946,0.23469,-35.36,1,3,0,0.31487,0.59271,99.9465,99.8,99.79036,99.9654,6.8621,190,225,0.24592,0,2.2874,99.97,0,vanallen_Pt28
99.92,91.28999999999999,58,0,0.00762,0.07640635168477838,0.049430184783875175,0.10193321616871703,0.93456,30.987,3060.1,0.99999,0,0,0.16715,0.03496,97.88,99.98,99.55781,99.9654,1.8609,185,142,0.10193,0,11.002,99.8,0,vanallen_Pt28
98.742,85.27,6,0,0,0.030096987094126004,0.19697715157433981,0.5,0.6239,0.12929,-1384.6,1,0,0,0.22506,0.33816,93.04,93,95.3292,99.9654,2.5e-4,106,309,0.36606,0,7.6e-4,99.2,0,vanallen_Pt28
99.531,96.79,2,0,0,0.11703896388973856,0.16399209732898867,0.08,1.2118,1.4726,447.04,0.99994,0,0,-2.9e-4,0.37578,99.549,96,98.4207,99.9654,0.29766,281,187,0.06904,0,0.04763,98,0,vanallen_Pt28
98.852,99.22,14,0,0,0.06781543493576825,0.2180601747920281,0.03693931398416887,47.936,0.48612,-449.82,0.51525,0,1,-0.77927,0.207,99.798,99.2,96.8228,99.9654,0,146,238,0.02842,0,0,98,0,vanallen_Pt28
99.251,98.27,3,0,0,0.010160408315409764,0.09646850964744136,0.04615384615384616,32.913,11.696,4411.6,0.022730000000000028,0,0,-0.00729,-0.10973,99.804,97,98.7064,99.9654,0.85007,146,174,0.03096,0,0.1177,97,0,vanallen_Pt28
99.957,91.27,2,0,0,0.030288950762865974,0.16922065989930113,1,4.9473,2.4607,15.21,1,1,0,0.19907,-0.05368,99.394,99.8,99.87733,99.9654,7.8497,177,198,0.96397,0,15.699,99.94,0,vanallen_Pt28
97.889,94.7,1,0,0,0.12738317241716468,0.21819407618801612,0.5,9.4302,2.4634,9445.1,2.0000000000020002e-5,0,0,0.15456,0.07076,99.802,90,95.7957,99.9654,0.01196,185,319,0.13888,0,0.00598,99,0,vanallen_Pt28
99.942,99.53,0,0,0.99745,0.07654933978708145,0.27803767268660295,0,52.957,64.087,3775.9,1,3,7,0.43753,0.10288,98.64,99.8,99.75855,99.9654,5.6418,185,188,0,0,0,99.8,0,vanallen_Pt33
99.924,99.44,10,0,0,0.090372146056931,0.2169204810970129,0.0625,130.36,4.1667,571.34,1,2,1,-0.05581,-0.32858,99.883,99.5,99.77058,99.9654,7.4785,138,281,0.04687,0,4.6741,99.97,0,vanallen_Pt33
99.933,90.99,3,0,6e-5,0.09793017114900082,0.30970563509053584,0.0189873417721519,9.7381,65.873,18523,0.99261,1,0,0.22706,-0.16315,97.78,99.1,99.70987,99.9654,6.9957,254,267,0.01889,0,0.39849,99.99,0,vanallen_Pt33
89.074,97.68,27,0,0,0.06606165787544938,0.17754511851084098,0.6585365853658537,1.0259,0.14294,10061,1,0,0,-0.25542,-0.39395,98.72,93,76.815,99.9654,0,175,231,0,0,0,80,0,vanallen_Pt33
98.938,98.05,37,0,1.8e-4,0.021232956893189825,0.13091593189687767,0.5362318840579711,2.3282,6.1467,4334.8,1.2000000000000899e-4,0,0,-0.19686,-0.0875,99.818,97,97.4362,99.9654,1.9154,175,211,0.26768,0,38.003,99,0,vanallen_Pt33
98.938,95.93,30,0,0.99239,0.021232956893189825,0.23345655301378,0.8823529411764706,18.803,6.1467,4334.8,1,0,0,-0.19686,-0.13692,99.818,97,97.4362,99.9654,1.814,175,232,0.44046,0,48.018,99,0,vanallen_Pt33
99.628,98.93,14,6e-5,6e-5,0.0799192698577128,0.16961576165981118,0.109375,2.8785,0.54065,-128.32,0.99999,0,0,-0.02555,0.28976,99.815,98,98.499,99.9654,0.6443,144,183,0.10251,3e-5,0.98659,99.5,0,vanallen_Pt33
99.995,96.98,4,0,0,0.08170381904360102,0.171569329938982,0.4444444444444444,13.616,95.194,1359.9,1,2,0,-0.30418,-0.059,99.9656,99.94,99.97219,99.9654,7.8071,265,329,0.44248,0,13.879,99.95,0,vanallen_Pt33
99.52,16.17,27,0,0,0.09518891905684002,0.0033206436434624065,0.4029850746268657,0,3.1164,5236.6,9.99999999995449e-6,0,29,-0.26596,-1.3188,20,95,97.4121,99.9654,0.1066,155,94,0.35348,0,1.1599,97,0,vanallen_Pt33
96.728,92.8,4,0,0,0.10896109724206982,0.19682879493070693,0.0975609756097561,7.9944,0.26125,-2832.6,1,0,0,-0.31726,-0.27688,98.1,97,92.8042,99.9654,0,210,330,1.7e-4,0,0,98,0,vanallen_Pt33
98.609,88.89,2,0,0,0.0587689577243482,0.21868800646515163,0.00120336943441636,0.0441,0.59763,-28.6,1,0,0,-0.14699,0.19678,92.46,98,95.76689999999999,99.9654,1e-5,221,222,9.7e-4,0,0,99.6,0,vanallen_Pt33
99.465,91.96000000000001,0,0,6e-5,0.09868299002882963,0.17074682773644867,0,6.5361,6.7215,143.21,1,1,0,-0.16508,-0.5442,94.83,99.1,98.0328,99.9654,3.7825,185,230,0,0,0,99.91,0,vanallen_Pt33
99.663,99.59,4,1,1,0.06459835809442704,0.18566316975237285,1,26.707,0.92737,-1.76,0.99618,1,7,-0.17037,-0.04962,97.61,99,99.02186,99.9654,0.74864,130,350,0.98646,0.92737,2.9945,99.7,0,vanallen_Pt33
99.956,99.9,3,0,0,0.08475951805851445,0.2309438019538015,0.75,175.4,3.4075,39.88,1,3,5,-0.11817,0.21828,99.9771,99.93,99.79234,99.9654,4.4125,202,237,0.65297,0,9.9282,99.98,0,vanallen_Pt33
99.956,99.9,3,0,0,0.08475951805851445,0.2309438019538015,0.75,175.4,3.4075,39.88,1,3,5,-0.11817,0.21828,99.9771,99.93,99.79234,99.9654,4.4125,202,237,0.65297,0,9.9282,99.98,0,vanallen_Pt33
99.812,97.55,0,0,0,0.08502925834919317,0.0463993725659364,0,1.2735,4.567,3917.4,1,0,0,0.09104,-0.00634,99.525,93,99.23805,99.9654,0.43604,192,281,0,0,0,97,0,vanallen_Pt33
99.812,98.72,0,0,0,0.08502925834919317,0.04591518215217938,0,1.2109,4.567,3917.4,1,0,0,0.09104,-0.32204,98.22,93,99.23376,99.9654,0.43604,192,297,0,0,0,97,0,vanallen_Pt33
97.974,86.03999999999999,6,0.5,0,0.10465121674601208,0.20678806692204943,0.02097902097902098,1.914,0.69626999999999994,-105.03,1,0,0,-0.43809,-0.50784,94.49,92,96.1168,99.9654,0.00745,144,231,0.00859,0.12685,9.4e-4,99.8,0,vanallen_Pt33
99.929,95.67,10,0,0,0.09228258113542565,0.21925302155844728,0.078125,12.751,9.4622,553.74,0.99814,1,0,0.31641,0.06422,99.401,99.5,99.69894,99.9654,1.2144,179,311,0.07324,0,0.94874,99.7,0,vanallen_Pt33
99.998,96.99,2,1,0,0.11085779399849938,0.23660892741671913,0.6666666666666666,8.0199,1.4745,1.2,1,7,0,-0.07292,0.16406,99.74,99.98,99.98882,99.9654,7.5873,210,248,0.56233,4.2049,10.116,99.99,0,vanallen_Pt33
99.667,91.28999999999999,7,0,0.75,0.07250198296136356,0.23194127058550418,0.00769230769230769,1.4237,1.4264,64.51,1,1,0,0.14655,-0.27684,97.34,98,99.32224,99.9654,1.1329,166,353,0.00577,0,0.061,98,0,vanallen_Pt33
98.798,91.92,2,0,0,0.12738317241716468,0.2009180724163857,1,4.7512,2.9448,8280.9,1,0,0,0.10906,0.02623,99.294,97,96.7051,99.9654,0.04334,185,255,0.94652,0,0.08668,99.4,0,vanallen_Pt33
99.929,97.11,0,1,0.50382,0.0754228026063416,0.2054920268246505,0,5.1903,1.7749,56.07,0.94476,0,0,0.02576,0.05697,99.538,98,99.76689,99.9654,3.265,195,415,0,1.7749,0,98,0,vanallen_Pt33
99.929,97.11,0,1,0.50382,0.0754228026063416,0.2054920268246505,0,5.1903,1.7749,56.07,1,0,0,0.02576,0.05697,99.538,98,99.76689,99.9654,3.265,195,415,0,1.7749,0,98,0,vanallen_Pt33
99.929,97.22,0,1,0.50382,0.0754228026063416,0.2054920268246505,0,0.15827,1.7749,56.07,0.99278,0,0,0.02576,0.05697,99.878,98,99.78802,99.9654,3.9341,195,415,0,1.7749,0,98,0,vanallen_Pt33
99.929,99.59,0,1,0.50193,0.0754228026063416,0.23843906112405644,0,153.39,1.7749,56.07,0.99261,0,3,0.02576,-0.02322,99.9948,98,99.76749,99.9654,3.4345,195,300,0,1.7749,0,98,0,vanallen_Pt33
99.169,93.81,2,0,0.83333,0.10063725939662838,0.2030462556756205,0.16666666666666666,12.919,1.7173,158.77,0.75002,1,0,-0.10981,0.12313,98.44,99.1,98.7122,99.9654,4.1971,188,199,0.16021,0,1.399,99.8,0,vanallen_Pt33
99.169,93.81,3,0,0.83333,0.10063725939662838,0.2030462556756205,0.1875,12.919,1.7173,158.77,1,1,0,-0.10981,0.12313,98.44,99.1,98.7122,99.9654,4.1971,188,199,0.18603,0,2.3609,99.8,0,vanallen_Pt33
99.969,99.35,2,0,1.2e-4,0.09590865333392995,0.17844616703927885,0.25,84.231,1.1502,2.25,2.0000000000020002e-5,4,2,0.13226,-0.18387,99.874,99.7,99.84638,99.9654,10.001,178,290,0.21087,0,5.0006,99.8,0,vanallen_Pt33
99.921,99.53,0,0,0.99745,0.07654933978708145,0.27803767268660295,0,52.957,120.38,568.65,1,6,8,0.50737,0.10288,99.9023,99.5,99.7306,99.9654,11.735,250,188,0,0,0,99.96,0,vanallen_Pt36
99.974,99.44,2,0,0,0.06584966083451205,0.2169204810970129,0.02247191011235955,130.36,249.44,14964,1,4,1,0.21066,-0.32858,98.71,99.94,99.89295,99.9654,9.4629,232,281,0.02166,0,0.4253,99.95,0,vanallen_Pt36
99.817,98.19,4,0,1,0.12010771301581025,0.3098120509480885,0.00324675324675324,27.177,0.07765,-297.6,0.029950000000000032,1,0,-0.12873,0.11886,99.9512,99,99.11118,99.9654,0.59797,133,257,0.00314,0,0.00777,97,0,vanallen_Pt36
83.031,97.68,21,0,0,0.06606165787544938,0.17754511851084098,0.5526315789473685,1.0259,0.15105,-7620.4,1,0,0,-0.26073,-0.39395,98.72,96,77.595,99.9654,0,149,231,0,0,0,70,0,vanallen_Pt36
99.977,97.66,23,0.99619,0.99809,0.1432586728530698,0.2899637916885436,0.26744186046511625,18.547,43.389,673.39,1,5,0,-0.02509,0.47802,97.75,99.95,99.89193,99.9654,11.099,184,280,0.26362,43.224,68.27,99.98,0,vanallen_Pt36
99.977,97.66,16,0.99619,0.99809,0.1432586728530698,0.2899637916885436,0.20253164556962025,18.547,43.389,673.39,1,5,0,-0.02509,0.47802,99.608,99.95,99.89187,99.9654,11.1,184,280,0.19964,43.224,35.971,99.98,0,vanallen_Pt36
99.877,95.25,19,0,0.5,0.05389163211227721,0.19318077468328565,0.23170731707317072,14.724,11.277,432,1,1,0,0.27539,-0.20027,97.75,99.5,99.46059,99.9654,1.8263,178,245,0.17379,0,8.0401,99.4,0,vanallen_Pt36
99.809,90.67,2,6e-5,0.01517,0.10572744154258218,0.09487428863346437,0.0111731843575419,2.3516,19.657,3257.4,1,0,0,0.18791,0.02398,96.57,99.8,99.48841,99.9654,3.3569,168,193,0.00809,7e-4,0.07501,99.91,0,vanallen_Pt36
99.727,98.51,36,0,1,0.09874454662880439,0.2914191967358001,0.4044943820224719,0.94631,14.467,3443,1,2,0,0.00306,0.44187,99.218,99.8,99.19795,99.9654,3.1475,191,298,0.37915,0,45.834,99.95,0,vanallen_Pt36
99.177,98.2,2,0,0.99994,0.06459835809442704,0.2532432284701259,0.3333333333333333,11.744,11.763,2719.7,1,0,0,-0.04108,-0.35816,98.48,99,98.093,99.9654,1.6477,196,160,0.318,0,1.0985,99.5,0,vanallen_Pt36
99.237,81.32,49,0,0,0.10283943455313305,0.29228170146237265,1,2.8528,0.34765,25552,1,0,0,0.07065,0.36748,94.55,98,97.5187,99.9654,0,183,185,0.99794,0,0,99.8,0,vanallen_Pt36
98.996,94.56,8,0,1,0.043807004094496005,0.17092780996501133,0.01349072512647554,4.2555,0.36624,3329.4,1,0,0,-0.26322,-0.24012,93.78,97,96.1943,99.9654,0,54,187,0.01295,0,0,98,0,vanallen_Pt36
96.179,98.3,0,0,0.99239,0.06128398666324075,0.1409204836896274,0,6.3118,0.23464,-3743.6,2.0000000000020002e-5,0,1,-0.28481,-0.32006,99.808,92,94.1991,99.9654,0,167,189,0,0,0,98,0,vanallen_Pt36
99.509,98.04,229,0,0,0.051959201173329195,0.1531706997345098,0.36698717948717946,12.413,17.385,3821.1,1,0,0,-0.1848,-0.63247,99.703,98,97.6496,99.9654,1.584,86,218,0.36655,0,133.12,99.8,0,vanallen_Pt36
99.868,95.37,1,1,1,0.1454775916404334,0.19165057429021692,0.0136986301369863,9.3801,28.6,8602.4,1,2,0,0.15439,-0.2055,99.9606,98,99.49489,99.9654,3.3119,250,243,0.00913,28.6,0.04537,99.92,0,vanallen_Pt36
99.506,98.72,3,0,0,0.00638381643821917,0.16974612569605174,1,14.203,0.5782,-30.23,0.85714,0,0,-0.1823,0.05564,99.945,99.4,98.7342,99.9654,5.5691,161,198,0.54961,0,16.707,99,0,vanallen_Pt36
99.039,91.92,1,0,0,0.1329671059535903,0.2009180724163857,1,4.7512,12.952,24107,1,0,0,-0.04137,0.02623,99.294,95,97.8821,99.9654,0.76255,154,255,0.75739,0,0.76255,99.1,0,vanallen_Pt36
86.221,96.31,32,0,0,0.11795122801570779,0.17754511851084098,0.9411764705882352,2.9919,0.10545,-8196.1,1,0,0,-0.35436,-0.39395,88,96,78.219,91.0112,0,172,231,0,0,0,60,0,vanallen_Pt37
99.469,94.47,3,0,0.5057,0.11182930161035276,0.20326137773034314,0.0078125,16.049,0.21242,-2160.7,1,1,0,-0.09894,0.02604,93.53,98,99.12943,89.913,0,229,265,0.00728,0,0,99.2,0,vanallen_Pt37
99.637,90.83,4,0,0,0.04918561334846716,0.20217714372504314,0.08333333333333333,0.26172,1.2873000000000001,4212.4,0.99963,0,0,-0.139,-0.39899,91.28999999999999,99.3,98.7699,79.604,1.9e-4,74,172,0.07287,0,6e-5,99.3,0,vanallen_Pt37
